"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/02/2024","4,120.00","4,100.00","4,180.00","4,090.00","3.36M","0.49%"
"31/01/2024","4,100.00","4,150.00","4,170.00","4,070.00","8.63M","-0.73%"
"30/01/2024","4,130.00","4,150.00","4,180.00","4,130.00","3.96M","-0.48%"
"29/01/2024","4,150.00","4,170.00","4,220.00","4,150.00","3.62M","-0.24%"
"26/01/2024","4,160.00","4,190.00","4,240.00","4,160.00","4.41M","-0.48%"
"25/01/2024","4,180.00","4,230.00","4,270.00","4,170.00","3.36M","-1.18%"
"24/01/2024","4,230.00","4,190.00","4,390.00","4,160.00","9.18M","0.95%"
"23/01/2024","4,190.00","4,210.00","4,210.00","4,150.00","3.65M","-0.24%"
"22/01/2024","4,200.00","4,130.00","4,200.00","4,110.00","5.07M","1.94%"
"19/01/2024","4,120.00","4,170.00","4,190.00","4,110.00","5.59M","-0.24%"
"18/01/2024","4,130.00","4,140.00","4,180.00","4,120.00","4.86M","0.00%"
"17/01/2024","4,130.00","4,170.00","4,190.00","4,130.00","2.99M","-0.72%"
"16/01/2024","4,160.00","4,120.00","4,200.00","4,080.00","4.61M","0.97%"
"15/01/2024","4,120.00","4,160.00","4,200.00","4,120.00","3.92M","-0.96%"
"12/01/2024","4,160.00","4,200.00","4,200.00","4,050.00","12.91M","-1.42%"
"11/01/2024","4,220.00","4,190.00","4,300.00","4,170.00","5.74M","0.96%"
"10/01/2024","4,180.00","4,330.00","4,350.00","4,170.00","9.63M","-3.24%"
"09/01/2024","4,320.00","4,360.00","4,440.00","4,300.00","6.74M","0.00%"
"08/01/2024","4,320.00","4,310.00","4,380.00","4,280.00","7.96M","0.93%"
"05/01/2024","4,280.00","4,310.00","4,400.00","4,200.00","10.97M","-1.83%"
"04/01/2024","4,360.00","4,540.00","4,550.00","4,360.00","12.94M","-2.02%"
"03/01/2024","4,450.00","4,140.00","4,450.00","4,130.00","21.53M","6.97%"
"02/01/2024","4,160.00","4,250.00","4,250.00","4,150.00","6.85M","0.48%"
"29/12/2023","4,140.00","4,100.00","4,170.00","4,090.00","5.99M","1.22%"
"28/12/2023","4,090.00","4,220.00","4,220.00","4,080.00","8.22M","-1.92%"
"27/12/2023","4,170.00","4,130.00","4,250.00","4,100.00","9.49M","1.96%"
"26/12/2023","4,090.00","4,100.00","4,140.00","4,070.00","8.47M","-0.24%"
"25/12/2023","4,100.00","4,150.00","4,190.00","4,080.00","11.32M","-0.73%"
"22/12/2023","4,130.00","4,210.00","4,300.00","4,070.00","8.29M","-2.36%"
"21/12/2023","4,230.00","4,140.00","4,280.00","4,090.00","5.85M","1.68%"
"20/12/2023","4,160.00","4,100.00","4,230.00","4,070.00","19.87M","-2.58%"
"19/12/2023","4,270.00","4,500.00","4,570.00","4,270.00","13.87M","-6.97%"
"18/12/2023","4,590.00","4,570.00","4,700.00","4,510.00","19.30M","3.38%"
"15/12/2023","4,440.00","4,290.00","4,440.00","4,250.00","29.49M","6.99%"
"14/12/2023","4,150.00","4,150.00","4,280.00","4,030.00","15.30M","2.47%"
"13/12/2023","4,050.00","4,070.00","4,270.00","4,030.00","11.18M","0.75%"
"12/12/2023","4,020.00","4,000.00","4,090.00","4,000.00","5.63M","0.50%"
"11/12/2023","4,000.00","4,110.00","4,130.00","3,930.00","12.27M","-2.68%"
"08/12/2023","4,110.00","4,200.00","4,290.00","4,050.00","18.90M","1.23%"
"07/12/2023","4,060.00","4,000.00","4,060.00","3,960.00","41.44M","6.84%"
