"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"25/03/2024","18,900.0","19,235.0","19,619.0","18,660.0","34.61M","-0.75%"
"22/03/2024","19,043.0","18,995.0","19,043.0","18,516.0","31.84M","1.79%"
"21/03/2024","18,708.0","18,180.0","18,756.0","17,892.0","39.75M","4.00%"
"20/03/2024","17,988.0","17,844.0","18,036.0","17,604.0","12.90M","1.35%"
"19/03/2024","17,748.0","18,420.0","18,516.0","17,748.0","12.14M","-2.63%"
"18/03/2024","18,228.0","17,700.0","18,516.0","17,460.0","37.72M","3.83%"
"15/03/2024","17,556.0","17,365.0","18,084.0","17,365.0","30.36M","1.10%"
"14/03/2024","17,365.0","17,460.0","17,652.0","17,173.0","12.70M","-0.28%"
"13/03/2024","17,413.0","16,789.0","17,460.0","16,789.0","10.73M","3.72%"
"12/03/2024","16,789.0","16,789.0","17,077.0","16,597.0","13.49M","-1.41%"
"11/03/2024","17,029.0","17,317.0","17,365.0","17,029.0","9.93M","-1.66%"
"08/03/2024","17,317.0","17,604.0","17,700.0","17,269.0","15.84M","-1.63%"
"07/03/2024","17,604.0","17,413.0","17,652.0","17,269.0","11.28M","1.10%"
"06/03/2024","17,413.0","17,748.0","17,796.0","17,365.0","10.90M","-2.15%"
"05/03/2024","17,796.0","17,940.0","17,940.0","17,652.0","8.42M","-0.54%"
"04/03/2024","17,892.0","17,844.0","18,180.0","17,844.0","16.49M","1.08%"
"01/03/2024","17,700.0","17,556.0","17,748.0","17,413.0","9.75M","1.10%"
"29/02/2024","17,508.0","17,413.0","17,652.0","17,317.0","14.01M","1.10%"
"28/02/2024","17,317.0","17,556.0","17,604.0","17,269.0","7.28M","-0.82%"
"27/02/2024","17,460.0","17,269.0","17,556.0","17,077.0","11.73M","1.96%"
"26/02/2024","17,125.0","17,365.0","17,413.0","16,933.0","9.49M","-1.11%"
"23/02/2024","17,317.0","17,748.0","17,844.0","17,269.0","14.92M","-2.43%"
"22/02/2024","17,748.0","18,084.0","18,084.0","17,748.0","7.97M","-1.33%"
"21/02/2024","17,988.0","18,276.0","18,276.0","17,940.0","8.07M","-1.06%"
"20/02/2024","18,180.0","18,132.0","18,324.0","17,940.0","14.64M","0.80%"
"19/02/2024","18,036.0","18,276.0","18,276.0","17,940.0","7.65M","-0.79%"
"16/02/2024","18,180.0","18,036.0","18,420.0","18,036.0","14.54M","1.34%"
"15/02/2024","17,940.0","17,844.0","18,036.0","17,700.0","6.90M","1.63%"
"07/02/2024","17,652.0","17,748.0","17,844.0","17,604.0","6.17M","-0.27%"
"06/02/2024","17,700.0","17,700.0","17,940.0","17,652.0","5.86M","0.00%"
"05/02/2024","17,700.0","17,748.0","17,940.0","17,508.0","8.79M","-0.54%"
"02/02/2024","17,796.0","17,940.0","18,372.0","17,796.0","11.16M","-0.27%"
"01/02/2024","17,844.0","17,748.0","17,892.0","17,700.0","5.09M","0.54%"
"31/01/2024","17,748.0","18,132.0","18,180.0","17,748.0","10.81M","-1.33%"
"30/01/2024","17,988.0","18,036.0","18,084.0","17,844.0","5.67M","0.00%"
"29/01/2024","17,988.0","18,276.0","18,324.0","17,988.0","4.64M","-1.06%"
"26/01/2024","18,180.0","18,132.0","18,372.0","18,036.0","5.90M","0.80%"
"25/01/2024","18,036.0","18,036.0","18,180.0","17,940.0","8.34M","-0.53%"
"24/01/2024","18,132.0","18,228.0","18,324.0","18,036.0","7.06M","-0.53%"
"23/01/2024","18,228.0","18,516.0","18,564.0","18,132.0","4.68M","-1.04%"
"22/01/2024","18,420.0","18,276.0","18,420.0","17,892.0","11.31M","1.32%"
"19/01/2024","18,180.0","18,516.0","18,516.0","18,180.0","7.95M","-1.30%"
"18/01/2024","18,420.0","18,372.0","18,516.0","18,132.0","12.58M","1.32%"
"17/01/2024","18,180.0","18,228.0","18,420.0","18,036.0","7.45M","-0.26%"
"16/01/2024","18,228.0","17,748.0","18,228.0","17,700.0","8.40M","2.15%"
"15/01/2024","17,844.0","18,180.0","18,324.0","17,844.0","10.91M","-1.06%"
"12/01/2024","18,036.0","18,228.0","18,276.0","17,844.0","26.98M","-2.34%"
"11/01/2024","18,468.0","18,708.0","18,708.0","18,324.0","10.82M","-1.28%"
"10/01/2024","18,708.0","18,900.0","18,900.0","18,276.0","15.63M","-1.02%"
"09/01/2024","18,900.0","19,043.0","19,187.0","18,708.0","21.13M","-0.25%"
"08/01/2024","18,947.0","18,852.0","19,235.0","18,708.0","23.46M","1.80%"
"05/01/2024","18,612.0","18,420.0","18,804.0","18,372.0","15.68M","1.04%"
"04/01/2024","18,420.0","18,420.0","18,804.0","18,324.0","23.11M","0.26%"
"03/01/2024","18,372.0","18,228.0","18,420.0","18,132.0","9.27M","0.53%"
"02/01/2024","18,276.0","18,612.0","18,708.0","18,180.0","13.79M","-1.55%"
"29/12/2023","18,564.0","18,324.0","18,660.0","18,228.0","15.46M","1.58%"
"28/12/2023","18,276.0","18,180.0","18,420.0","18,084.0","9.97M","0.79%"
"27/12/2023","18,132.0","18,372.0","18,420.0","18,132.0","9.48M","-1.05%"
"26/12/2023","18,324.0","18,372.0","18,420.0","18,084.0","9.19M","0.79%"
"25/12/2023","18,180.0","17,988.0","18,420.0","17,844.0","10.52M","1.07%"
"22/12/2023","17,988.0","18,468.0","18,516.0","17,988.0","12.30M","-2.35%"
"21/12/2023","18,420.0","18,180.0","18,420.0","18,084.0","8.67M","0.26%"
"20/12/2023","18,372.0","18,228.0","18,564.0","18,228.0","9.45M","1.06%"
"19/12/2023","18,180.0","17,844.0","18,180.0","17,652.0","9.35M","1.61%"
"18/12/2023","17,892.0","17,988.0","18,084.0","17,748.0","8.31M","0.00%"
"15/12/2023","17,892.0","17,556.0","18,180.0","17,508.0","11.85M","2.19%"
"14/12/2023","17,508.0","18,132.0","18,180.0","17,508.0","15.46M","0.90%"
"13/12/2023","17,351.0","17,805.0","17,896.0","17,305.0","27.17M","-1.80%"
"12/12/2023","17,669.0","17,623.0","17,987.0","17,623.0","18.82M","0.52%"
"11/12/2023","17,578.0","18,078.0","18,078.0","17,487.0","28.66M","-3.25%"
"08/12/2023","18,168.0","18,668.0","18,713.0","17,896.0","34.02M","-2.44%"
"07/12/2023","18,623.0","19,440.0","19,486.0","18,168.0","39.72M","-3.75%"
"06/12/2023","19,349.0","19,168.0","19,486.0","18,941.0","27.42M","0.94%"
"05/12/2023","19,168.0","18,759.0","19,259.0","18,668.0","38.54M","2.18%"
"04/12/2023","18,759.0","18,259.0","19,031.0","18,214.0","23.41M","4.03%"
"01/12/2023","18,032.0","18,168.0","18,305.0","17,533.0","38.08M","-0.75%"
"30/11/2023","18,168.0","18,168.0","18,623.0","18,078.0","18.50M","0.50%"
"29/11/2023","18,078.0","17,987.0","18,305.0","17,896.0","12.01M","0.76%"
"28/11/2023","17,941.0","17,623.0","17,987.0","16,942.0","18.57M","1.80%"
"27/11/2023","17,623.0","18,168.0","18,396.0","17,623.0","11.84M","-3.00%"
"24/11/2023","18,168.0","18,032.0","18,168.0","17,260.0","29.12M","1.27%"
"23/11/2023","17,941.0","19,440.0","19,440.0","17,941.0","24.36M","-6.84%"
"22/11/2023","19,259.0","18,305.0","19,349.0","18,305.0","41.85M","4.69%"
"21/11/2023","18,396.0","18,577.0","18,577.0","18,259.0","15.96M","0.50%"
"20/11/2023","18,305.0","17,351.0","18,396.0","17,351.0","17.72M","1.77%"
"17/11/2023","17,987.0","18,668.0","18,804.0","17,714.0","34.01M","-3.65%"
"16/11/2023","18,668.0","18,032.0","18,713.0","17,987.0","18.25M","2.24%"
"15/11/2023","18,259.0","18,668.0","18,713.0","18,032.0","26.24M","0.75%"
"14/11/2023","18,123.0","18,623.0","18,668.0","17,896.0","24.09M","-0.99%"
"13/11/2023","18,305.0","18,168.0","18,577.0","17,533.0","20.98M","1.77%"
"10/11/2023","17,987.0","17,442.0","18,895.0","17,442.0","36.90M","1.80%"
"09/11/2023","17,669.0","17,533.0","18,350.0","17,396.0","29.34M","2.37%"
"08/11/2023","17,260.0","16,124.0","17,260.0","16,034.0","23.06M","6.74%"
"07/11/2023","16,170.0","16,397.0","16,715.0","16,124.0","16.89M","-2.47%"
"06/11/2023","16,579.0","16,715.0","16,715.0","16,170.0","14.41M","1.11%"
"03/11/2023","16,397.0","16,533.0","16,760.0","16,170.0","22.88M","0.28%"
"02/11/2023","16,352.0","15,716.0","16,352.0","15,534.0","22.91M","6.83%"
"01/11/2023","15,307.0","15,307.0","15,398.0","14,353.0","17.35M","1.20%"
"31/10/2023","15,125.0","15,398.0","15,716.0","15,080.0","22.44M","0.00%"
"30/10/2023","15,125.0","15,579.0","16,034.0","15,125.0","15.84M","-4.31%"
"27/10/2023","15,807.0","15,216.0","15,807.0","14,807.0","21.86M","6.75%"
"26/10/2023","14,807.0","15,171.0","15,216.0","14,489.0","35.47M","-4.96%"
"25/10/2023","15,579.0","16,079.0","16,306.0","15,489.0","14.19M","-3.11%"
