"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"28/06/2024","50,135","50,891","51,059","50,135","1.20M","-1.49%"
"27/06/2024","50,891","51,059","51,563","50,555","1.30M","0.00%"
"26/06/2024","50,891","51,059","51,395","50,219","1.92M","-1.14%"
"25/06/2024","51,479","50,387","51,479","50,387","1.06M","-0.16%"
"24/06/2024","51,563","46,860","52,906","46,860","3.32M","-0.81%"
"21/06/2024","51,983","52,403","52,403","51,815","1.46M","-0.64%"
"20/06/2024","52,319","51,731","52,906","51,731","1.15M","-0.16%"
"19/06/2024","52,403","52,235","52,571","51,815","1.05M","0.32%"
"18/06/2024","52,235","52,067","52,235","51,899","966.48K","0.32%"
"17/06/2024","52,067","54,166","55,426","51,731","1.87M","-0.80%"
"14/06/2024","52,487","53,746","53,914","52,487","1.63M","-2.04%"
"13/06/2024","53,578","52,906","53,746","52,403","2.61M","1.59%"
"12/06/2024","52,739","52,319","52,739","51,815","1.53M","0.64%"
"11/06/2024","52,403","52,487","52,487","51,563","2.15M","-0.16%"
"10/06/2024","52,487","51,899","52,487","51,731","2.27M","1.30%"
"07/06/2024","51,815","51,983","52,067","51,647","1.76M","-0.32%"
"06/06/2024","51,983","52,235","52,655","51,311","2.78M","-0.80%"
"05/06/2024","52,403","52,487","53,494","52,403","2.53M","-0.16%"
"04/06/2024","52,487","52,487","52,822","51,983","1.73M","0.00%"
"03/06/2024","52,487","52,906","52,906","51,647","2.09M","1.96%"
"31/05/2024","51,479","51,559","51,882","50,914","1.60M","0.00%"
"30/05/2024","51,479","50,833","51,721","46,638","2.85M","-0.62%"
"29/05/2024","51,802","52,044","52,528","51,317","2.54M","0.00%"
"28/05/2024","51,802","50,914","52,850","50,833","4.11M","1.74%"
"27/05/2024","50,914","51,559","51,559","50,430","1.48M","-0.63%"
"24/05/2024","51,237","51,640","51,802","49,542","4.73M","-0.78%"
"23/05/2024","51,640","51,156","52,366","51,156","3.67M","0.63%"
"22/05/2024","51,317","50,430","51,317","50,349","5.12M","2.09%"
"21/05/2024","50,268","50,591","50,672","49,623","3.41M","-0.64%"
"20/05/2024","50,591","50,672","51,156","50,188","2.53M","0.00%"
"17/05/2024","50,591","51,237","51,237","50,107","4.41M","-1.26%"
"16/05/2024","51,237","51,398","51,802","50,753","3.32M","0.16%"
"15/05/2024","51,156","51,156","51,317","50,753","2.57M","0.32%"
"14/05/2024","50,995","50,107","51,640","50,026","3.42M","1.77%"
"13/05/2024","50,107","49,623","50,753","49,542","3.29M","0.00%"
"10/05/2024","50,107","50,511","50,591","49,300","2.22M","-0.80%"
"09/05/2024","50,511","49,623","50,833","49,300","4.40M","1.79%"
"08/05/2024","49,623","45,024","50,349","45,024","2.73M","-0.81%"
"07/05/2024","50,026","49,623","50,107","49,220","2.38M","0.81%"
"06/05/2024","49,623","47,767","51,075","47,767","5.46M","3.89%"
"03/05/2024","47,767","47,202","48,009","47,202","1.95M","0.34%"
"02/05/2024","47,606","45,589","47,929","45,589","3.49M","4.98%"
"26/04/2024","45,347","44,540","45,508","43,975","1.58M","1.81%"
"25/04/2024","44,540","43,894","44,701","43,410","1.53M","1.47%"
"24/04/2024","43,894","42,442","44,217","42,442","1.90M","2.84%"
"23/04/2024","42,684","42,765","43,249","40,586","1.50M","-0.75%"
"22/04/2024","43,007","43,491","43,491","41,796","1.54M","2.90%"
"19/04/2024","41,796","43,975","44,217","41,796","3.77M","-4.95%"
"17/04/2024","43,975","43,975","44,782","43,733","2.19M","0.00%"
"16/04/2024","43,975","44,540","44,701","43,168","2.93M","-1.27%"
"15/04/2024","44,540","46,799","47,122","44,459","2.57M","-5.48%"
"12/04/2024","47,122","46,153","47,202","46,153","1.67M","1.57%"
"11/04/2024","46,395","45,831","46,476","45,589","1.35M","0.00%"
"10/04/2024","46,395","47,606","47,606","46,395","1.22M","-1.03%"
"09/04/2024","46,880","46,718","47,122","46,395","1.12M","0.35%"
"08/04/2024","46,718","46,557","46,799","46,153","1.17M","-0.17%"
"05/04/2024","46,799","46,395","47,444","43,168","1.93M","0.00%"
"04/04/2024","46,799","47,283","47,283","46,638","2.37M","-1.02%"
"03/04/2024","47,283","48,897","48,897","47,283","2.23M","-2.33%"
"02/04/2024","48,413","47,202","48,413","46,799","2.40M","2.56%"
"01/04/2024","47,202","47,606","47,848","46,960","1.06M","-0.85%"
"29/03/2024","47,606","47,606","48,332","47,444","2.37M","0.34%"
"28/03/2024","47,444","47,444","47,767","47,202","1.15M","0.00%"
"27/03/2024","47,444","47,283","47,686","47,122","1.04M","0.51%"
"26/03/2024","47,202","46,799","47,283","46,557","1.63M","0.86%"
"25/03/2024","46,799","48,009","48,009","46,638","2.31M","-2.52%"
"22/03/2024","48,009","47,767","48,655","47,606","2.33M","0.68%"
"21/03/2024","47,686","47,202","47,767","46,880","2.51M","1.03%"
"20/03/2024","47,202","46,395","47,444","45,831","1.86M","1.74%"
"19/03/2024","46,395","46,718","46,718","45,831","1.87M","-0.69%"
"18/03/2024","46,718","48,090","48,655","44,056","7.05M","-3.18%"
"15/03/2024","48,251","48,735","49,058","48,009","3.47M","-0.83%"
"14/03/2024","48,655","48,816","50,430","48,171","3.85M","0.50%"
"13/03/2024","48,413","47,444","48,816","47,444","4.69M","2.04%"
"12/03/2024","47,444","46,799","48,171","46,476","3.49M","2.08%"
"11/03/2024","46,476","46,718","47,686","46,073","3.40M","-0.35%"
"08/03/2024","46,638","46,395","47,364","45,831","3.75M","0.70%"
"07/03/2024","46,315","46,234","46,557","45,831","2.13M","0.17%"
"06/03/2024","46,234","46,880","46,960","45,750","3.18M","-1.38%"
"05/03/2024","46,880","47,122","47,364","46,638","1.89M","-0.51%"
"04/03/2024","47,122","47,122","48,009","46,960","2.17M","-0.85%"
"01/03/2024","47,525","47,525","47,686","46,960","1.91M","0.00%"
"29/02/2024","47,525","47,364","47,525","46,395","3.00M","0.34%"
"28/02/2024","47,364","47,525","47,686","46,718","2.03M","-0.34%"
"27/02/2024","47,525","46,234","47,606","46,153","3.33M","2.97%"
"26/02/2024","46,153","45,589","46,315","45,347","2.43M","1.24%"
"23/02/2024","45,589","46,799","46,799","45,185","4.09M","-2.25%"
"22/02/2024","46,638","45,669","47,041","45,589","3.79M","2.12%"
"21/02/2024","45,669","45,024","45,669","45,024","2.42M","1.43%"
"20/02/2024","45,024","45,104","45,427","44,540","1.71M","0.00%"
"19/02/2024","45,024","45,508","45,508","44,620","2.61M","-0.89%"
"16/02/2024","45,427","45,427","46,476","45,185","2.23M","0.36%"
"15/02/2024","45,266","45,185","45,831","44,943","2.90M","0.18%"
"07/02/2024","45,185","45,185","45,589","45,024","1.23M","-0.53%"
"06/02/2024","45,427","44,701","45,831","44,378","2.26M","1.62%"
"05/02/2024","44,701","44,459","45,104","44,056","2.25M","0.54%"
"02/02/2024","44,459","44,056","45,185","44,056","2.24M","-1.61%"
"01/02/2024","45,185","43,007","45,589","42,684","6.27M","5.66%"
"31/01/2024","42,765","43,571","44,056","42,603","2.13M","-1.30%"
"30/01/2024","43,329","41,474","43,894","41,312","5.61M","4.68%"
"29/01/2024","41,393","41,312","41,716","41,312","1.83M","0.20%"
"26/01/2024","41,312","40,989","41,554","40,989","672.64K","0.79%"
"25/01/2024","40,989","40,747","41,312","40,586","948.79K","0.59%"
"24/01/2024","40,747","41,070","41,070","40,667","1.34M","-0.79%"
"23/01/2024","41,070","41,151","41,312","40,828","934.71K","-0.20%"
"22/01/2024","41,151","41,312","41,554","40,586","1.53M","-0.39%"
"19/01/2024","41,312","41,554","42,038","41,231","1.77M","0.20%"
"18/01/2024","41,231","40,909","41,474","40,828","1.50M","0.79%"
"17/01/2024","40,909","40,989","41,312","40,909","1.22M","-0.20%"
"16/01/2024","40,989","40,425","41,554","40,344","938.96K","0.99%"
"15/01/2024","40,586","41,151","41,877","40,586","1.83M","-1.37%"
"12/01/2024","41,151","42,013","42,013","40,759","4.44M","-2.05%"
"11/01/2024","42,013","41,543","42,013","41,386","2.93M","1.13%"
"10/01/2024","41,543","41,621","41,935","41,229","2.92M","-0.19%"
"09/01/2024","41,621","40,759","41,856","40,445","4.59M","2.31%"
"08/01/2024","40,680","40,602","40,916","40,524","1.87M","0.19%"
"05/01/2024","40,602","41,151","41,151","40,602","1.89M","-0.77%"
"04/01/2024","40,916","40,994","41,308","40,680","3.05M","0.00%"
"03/01/2024","40,916","40,210","40,916","40,132","2.33M","1.95%"
"02/01/2024","40,132","40,994","41,151","39,975","2.96M","-1.73%"
"29/12/2023","40,837","40,916","40,994","40,602","1.76M","-0.19%"
"28/12/2023","40,916","40,837","40,994","40,367","2.61M","0.19%"
"27/12/2023","40,837","40,916","41,151","40,602","1.89M","0.00%"
"26/12/2023","40,837","40,210","41,308","40,210","3.53M","1.17%"
"25/12/2023","40,367","40,132","40,445","39,975","2.42M","0.78%"
"22/12/2023","40,053","39,818","40,602","39,818","3.43M","0.59%"
"21/12/2023","39,818","39,818","39,818","39,426","1.58M","0.00%"
"20/12/2023","39,818","39,897","40,053","39,348","1.55M","0.59%"
"19/12/2023","39,583","39,191","39,583","38,799","1.72M","1.00%"
"18/12/2023","39,191","39,583","39,818","38,799","2.52M","-0.99%"
"15/12/2023","39,583","40,132","40,289","39,583","2.99M","-1.37%"
"14/12/2023","40,132","39,897","40,602","39,818","4.20M","0.79%"
"13/12/2023","39,818","40,445","40,602","39,505","4.00M","-1.36%"
"12/12/2023","40,367","39,740","40,680","39,740","5.26M","1.58%"
"11/12/2023","39,740","39,113","39,897","39,113","2.23M","1.60%"
"08/12/2023","39,113","39,426","40,053","38,799","1.73M","0.00%"
"07/12/2023","39,113","40,132","40,289","38,564","5.10M","-2.35%"
"06/12/2023","40,053","39,740","40,602","39,740","4.13M","0.79%"
"05/12/2023","39,740","39,426","39,897","39,348","3.96M","1.20%"
"04/12/2023","39,270","38,799","39,897","38,721","4.58M","2.24%"
"01/12/2023","38,407","38,407","39,034","38,172","1.28M","0.00%"
"30/11/2023","38,407","38,486","39,505","38,329","4.14M","0.62%"
"29/11/2023","38,172","38,094","38,407","37,859","1.52M","0.41%"
"28/11/2023","38,015","37,545","38,251","36,918","1.73M","1.04%"
"27/11/2023","37,624","38,643","38,643","37,545","1.28M","-1.84%"
"24/11/2023","38,329","33,783","38,329","33,783","2.89M","2.30%"
"23/11/2023","37,467","39,583","40,289","37,467","3.77M","-5.35%"
"22/11/2023","39,583","39,583","39,662","38,878","3.35M","0.00%"
"21/11/2023","39,583","39,897","40,132","39,348","1.97M","0.20%"
"20/11/2023","39,505","38,407","39,975","37,153","5.58M","2.02%"
"17/11/2023","38,721","39,191","40,210","38,407","5.68M","-0.80%"
"16/11/2023","39,034","38,407","39,034","38,015","2.20M","1.63%"
"15/11/2023","38,407","38,878","39,818","38,094","2.78M","0.00%"
"14/11/2023","38,407","38,015","38,643","37,780","2.01M","1.03%"
"13/11/2023","38,015","38,015","38,486","37,467","2.03M","0.00%"
"10/11/2023","38,015","38,407","38,721","37,780","3.34M","-0.82%"
"09/11/2023","38,329","37,937","38,878","37,388","4.67M","1.45%"
"08/11/2023","37,780","35,272","37,859","35,194","3.87M","7.11%"
"07/11/2023","35,272","35,586","36,448","35,115","2.72M","-0.88%"
"06/11/2023","35,586","35,350","35,742","35,194","1.70M","1.11%"
"03/11/2023","35,194","36,056","36,291","35,037","2.60M","-1.10%"
"02/11/2023","35,586","33,940","35,821","30,569","5.44M","5.58%"
"01/11/2023","33,704","32,999","33,940","32,215","1.63M","1.18%"
"31/10/2023","33,313","34,332","34,802","31,510","5.62M","-2.97%"
"30/10/2023","34,332","36,683","37,232","34,175","5.11M","-7.01%"
"27/10/2023","36,918","36,840","37,467","35,978","4.35M","0.21%"
"26/10/2023","36,840","39,191","39,191","35,742","10.30M","-6.00%"
"25/10/2023","39,191","39,818","40,367","39,034","4.43M","-1.57%"
"24/10/2023","39,818","38,251","39,818","38,172","4.83M","4.10%"
"23/10/2023","38,251","39,034","39,034","37,859","3.01M","-1.61%"
"20/10/2023","38,878","38,015","39,034","37,310","4.54M","2.27%"
"19/10/2023","38,015","39,975","40,053","38,015","4.46M","-4.90%"
"18/10/2023","39,975","39,191","39,975","37,467","8.43M","2.00%"
"17/10/2023","39,191","40,053","41,229","39,191","8.13M","-2.15%"
"16/10/2023","40,053","41,151","41,699","39,897","5.01M","-2.67%"
"13/10/2023","41,151","39,897","41,151","39,426","6.45M","2.94%"
"12/10/2023","39,975","38,407","40,289","38,407","9.53M","4.51%"
"11/10/2023","38,251","38,172","38,407","37,702","3.97M","1.46%"
"10/10/2023","37,702","37,545","38,329","37,467","4.81M","1.26%"
"09/10/2023","37,232","36,918","37,545","36,840","3.72M","1.06%"
"06/10/2023","36,840","36,056","36,918","35,429","2.59M","2.17%"
"05/10/2023","36,056","35,429","37,153","35,429","4.19M","1.77%"
"04/10/2023","35,429","35,194","35,899","34,410","2.49M","0.67%"
"03/10/2023","35,194","36,605","36,605","35,037","4.21M","-3.85%"
"02/10/2023","36,605","36,291","36,918","36,213","1.81M","0.86%"
"29/09/2023","36,291","36,840","37,153","36,291","2.48M","-0.86%"
"28/09/2023","36,605","36,448","36,761","36,056","3.17M","1.52%"
"27/09/2023","36,056","34,629","36,056","34,478","3.86M","4.12%"
"26/09/2023","34,629","34,929","35,981","34,478","3.71M","-0.86%"
"25/09/2023","34,929","36,732","37,633","33,878","5.39M","-5.30%"
"22/09/2023","36,882","37,408","37,859","35,680","5.04M","-2.58%"
"21/09/2023","37,859","37,183","38,610","37,108","6.67M","1.82%"
"20/09/2023","37,183","36,582","37,333","36,582","4.25M","1.64%"
"19/09/2023","36,582","36,356","36,657","36,131","3.03M","1.25%"
"18/09/2023","36,131","36,056","36,582","35,680","2.39M","0.63%"
"15/09/2023","35,906","35,455","36,056","35,230","3.47M","1.27%"
"14/09/2023","35,455","36,206","36,507","35,305","4.38M","-2.07%"
"13/09/2023","36,206","36,657","37,108","36,131","3.65M","-1.23%"
"12/09/2023","36,657","36,206","36,807","35,831","2.44M","1.46%"
"11/09/2023","36,131","37,558","38,309","36,056","5.52M","-3.41%"
"08/09/2023","37,408","36,957","37,934","36,507","4.52M","1.84%"
"07/09/2023","36,732","36,507","37,258","36,356","3.69M","0.62%"
"06/09/2023","36,507","35,906","36,732","35,455","3.49M","1.89%"
"05/09/2023","35,831","35,680","36,507","35,680","2.08M","0.42%"
"31/08/2023","35,680","35,906","36,281","35,605","3.71M","0.21%"
"30/08/2023","35,605","35,455","35,831","35,305","2.14M","0.42%"
"29/08/2023","35,455","34,629","35,455","34,629","3.31M","2.61%"
"28/08/2023","34,554","34,328","34,779","34,328","1.91M","0.88%"
"25/08/2023","34,253","34,178","34,629","34,028","2.42M","0.22%"
"24/08/2023","34,178","33,878","34,328","33,577","1.96M","1.34%"
"23/08/2023","33,727","34,253","34,554","33,577","2.11M","-1.10%"
"22/08/2023","34,103","33,126","34,103","32,225","4.38M","4.13%"
"21/08/2023","32,751","32,300","33,201","31,399","3.48M","0.93%"
"18/08/2023","32,450","35,906","35,906","32,450","10.56M","-9.62%"
"17/08/2023","35,906","36,356","36,657","35,906","4.05M","-1.24%"
"16/08/2023","36,356","37,183","37,183","36,356","3.09M","-1.83%"
"15/08/2023","37,032","36,957","38,084","36,732","4.49M","0.82%"
"14/08/2023","36,732","35,755","36,732","35,680","6.16M","2.95%"
